"dtime per minute","Average speed (Mbps)"
"00:00","235.004"
"00:01","186.117"
"00:02","398.078"
"00:03","276.522"
"00:04","249.389"
"00:05","192.971"
"00:06","99.023"
"00:07","414.702"
"00:08","388.126"
"00:09","258.656"
"00:10","389.352"
"00:11","337.817"
"00:12","343.919"
"00:13","219.586"
"00:14","325.095"
"00:15","319.556"
"00:16","390.957"
"00:17","244.588"
"00:18","262.175"
"00:19","437.019"
"00:20","410.545"
"00:21","251.941"
"00:22","330.019"
"00:23","311.65"
"00:24","280.54"
"00:25","308.377"
"00:26","177.215"
"00:27","248.292"
"00:28","210.806"
"00:29","314.902"
"00:30","233.195"
"00:31","256.852"
"00:32","333.266"
"00:33","378.415"
"00:34","303.995"
"00:35","369.285"
"00:36","326.091"
"00:37","110.814"
"00:38","258.917"
"00:39","290.068"
"00:40","314.208"
"00:41","203.436"
"00:42","462.054"
"00:43","340.786"
"00:44","382.166"
"00:45","237.077"
"00:46","206.462"
"00:47","216.51"
"00:48","304.587"
"00:49","487.902"
"00:50","300.749"
"00:51","345.255"
"00:52","210.598"
"00:53","431.699"
"00:54","294.277"
"00:55","264.234"
"00:56","339.988"
"00:57","314.175"
"00:58","207.623"
"00:59","347.404"
"01:00","315.552"
"01:01","219.644"
"01:02","220.354"
"01:03","383.85"
"01:04","432.725"
"01:05","302.236"
"01:06","199.286"
"01:07","380.422"
"01:08","337.075"
"01:09","260.326"
"01:10","235.395"
"01:11","504.223"
"01:12","200.069"
"01:13","417.626"
"01:14","179.844"
"01:15","129.981"
"01:16","206.625"
"01:17","384.558"
"01:18","431.726"
"01:19","256.716"
"01:20","277.022"
"01:21","309.23"
"01:22","217.376"
"01:23","277.413"
"01:24","241.455"
"01:25","86.104"
"01:26","238.912"
"01:27","295.265"
"01:28","283.664"
"01:29","295.291"
"01:30","146.037"
"01:31","307.656"
"01:32","208.113"
"01:33","335.69"
"01:34","430.783"
"01:35","317.95"
"01:36","321.511"
"01:37","135.474"
"01:38","263.575"
"01:39","374.54"
"01:40","228.963"
"01:41","176.517"
"01:42","415.525"
"01:43","414.094"
"01:44","320.015"
"01:45","367.928"
"01:46","433.871"
"01:47","259.897"
"01:48","299.97"
"01:49","479.281"
"01:50","228.154"
"01:51","351.403"
"01:52","432.044"
"01:53","182.6"
"01:54","232.737"
"01:55","390.457"
"01:56","253.77"
"01:57","479.056"
"01:58","260.591"
"01:59","341.86"
"02:00","385.675"
"02:01","364.651"
"02:02","366.861"
"02:03","223.696"
"02:04","197.298"
"02:05","304.781"
"02:06","208.955"
"02:07","231.825"
"02:08","206.296"
"02:09","336.051"
"02:10","260.17"
"02:11","305.936"
"02:12","351.181"
"02:13","188.49"
"02:14","401.881"
"02:15","322.441"
"02:16","214.859"
"02:17","283.796"
"02:18","279.918"
"02:19","460.646"
"02:20","257.31"
"02:21","469.69"
"02:22","225.62"
"02:23","212.433"
"02:24","468.913"
"02:25","266.214"
"02:26","435.638"
"02:27","242.044"
"02:28","412.227"
"02:29","286.012"
"02:30","218.908"
"02:31","280.134"
"02:32","240.904"
"02:33","323.762"
"02:34","208.077"
"02:35","499.168"
"02:36","239.396"
"02:37","422.177"
"02:38","188.008"
"02:39","186.849"
"02:40","174.417"
"02:41","289.13"
"02:42","355.206"
"02:43","242.572"
"02:44","274.176"
"02:45","267.739"
"02:46","449.685"
"02:47","304.926"
"02:48","248.81"
"02:49","315.56"
"02:50","168.142"
"02:51","255.688"
"02:52","223.781"
"02:53","326.092"
"02:54","361.424"
"02:55","241.274"
"02:56","169.457"
"02:57","170.413"
"02:58","536.533"
"02:59","289.1"
"03:00","357.472"
"03:01","179.662"
"03:02","211.429"
"03:03","291.046"
"03:04","136.279"
"03:05","587.465"
"03:06","169.491"
"03:07","351.468"
"03:08","179.735"
"03:09","307.588"
"03:10","265.142"
"03:11","202.713"
"03:12","235.195"
"03:13","200.34"
"03:14","258.589"
"03:15","410.375"
"03:16","400.079"
"03:17","254.13"
"03:18","164.7"
"03:19","317.086"
"03:20","197.843"
"03:21","250.71"
"03:22","293.89"
"03:23","335.807"
"03:24","390.738"
"03:25","352.57"
"03:26","206.369"
"03:27","272.007"
"03:28","464.026"
"03:29","392.113"
"03:30","335.325"
"03:31","346.15"
"03:32","273.576"
"03:33","372.259"
"03:34","301.419"
"03:35","304.961"
"03:36","188.804"
"03:37","420.188"
"03:38","498.141"
"03:39","178.224"
"03:40","141.898"
"03:41","189.347"
"03:42","351.695"
"03:43","385.913"
"03:44","451.687"
"03:45","311.679"
"03:46","236.011"
"03:47","239.444"
"03:48","168.873"
"03:49","215.335"
"03:50","334.039"
"03:51","327.281"
"03:52","281.648"
"03:53","104.108"
"03:54","333.776"
"03:55","267.61"
"03:56","358.813"
"03:57","213.547"
"03:58","431.567"
"03:59","268.802"
"04:00","319.701"
"04:01","327.276"
"04:02","224.679"
"04:03","319.538"
"04:04","264.911"
"04:05","458.548"
"04:06","234.429"
"04:07","355.275"
"04:08","335.368"
"04:09","405.301"
"04:10","122.072"
"04:11","219.766"
"04:12","540.572"
"04:13","326.344"
"04:14","277.354"
"04:15","289.163"
"04:16","287.562"
"04:17","283.123"
"04:18","306.66"
"04:19","212.109"
"04:20","135.77"
"04:21","119.57"
"04:22","213.9"
"04:23","354.856"
"04:24","328.217"
"04:25","238.769"
"04:26","175.622"
"04:27","214.967"
"04:28","268.962"
"04:29","257.152"
"04:30","265.809"
"04:31","297.418"
"04:32","452.32"
"04:33","325.895"
"04:34","280.741"
"04:35","165.896"
"04:36","176.472"
"04:37","439.782"
"04:38","182.627"
"04:39","331.772"
"04:40","347.278"
"04:41","288.649"
"04:42","479.371"
"04:43","419.847"
"04:44","373.784"
"04:45","105.234"
"04:46","370.762"
"04:47","233.21"
"04:48","209.041"
"04:49","342.318"
"04:50","403.429"
"04:51","335.962"
"04:52","382.124"
"04:53","307.639"
"04:54","221.973"
"04:55","214.66"
"04:56","562.083"
"04:57","205.926"
"04:58","492.536"
"04:59","352.079"
"05:00","318.145"
"05:01","366.46"
"05:02","318.026"
"05:03","212.906"
"05:04","394.798"
"05:05","291.848"
"05:06","569.062"
"05:07","292.556"
"05:08","113.813"
"05:09","239.349"
"05:10","262.946"
"05:11","247.178"
"05:12","263.418"
"05:13","196.994"
"05:14","242.426"
"05:15","199.458"
"05:16","372.699"
"05:17","185.59"
"05:18","153.483"
"05:19","285.918"
"05:20","202.275"
"05:21","272.193"
"05:22","346.38"
"05:23","268.227"
"05:24","143.743"
"05:25","424.3"
"05:26","343.578"
"05:27","362.809"
"05:28","142.566"
"05:29","263.737"
"05:30","285.114"
"05:31","153.11"
"05:32","453.61"
"05:33","280.104"
"05:34","323.419"
"05:35","609.117"
"05:36","385.567"
"05:37","294.675"
"05:38","187.197"
"05:39","153.146"
"05:40","281.741"
"05:41","327.952"
"05:42","324.412"
"05:43","353.022"
"05:44","331.393"
"05:45","374.642"
"05:46","384.851"
"05:47","219.085"
"05:48","303.068"
"05:49","308.527"
"05:50","138.417"
"05:51","230.2"
"05:52","258.311"
"05:53","218.122"
"05:54","359.45"
"05:55","410.99"
"05:56","320.135"
"05:57","305.167"
"05:58","343.623"
"05:59","191.508"
"06:00","217.784"
"06:01","301.461"
"06:02","333.444"
"06:03","148.152"
"06:04","548.639"
"06:05","230.268"
"06:06","431.936"
"06:07","538.746"
"06:08","419.605"
"06:09","253.694"
"06:10","370.206"
"06:11","228.315"
"06:12","306.179"
"06:13","260.69"
"06:14","328.663"
"06:15","259.496"
"06:16","537.319"
"06:17","449.9"
"06:18","423.824"
"06:19","322.467"
"06:20","373.586"
"06:21","380.692"
"06:22","284.311"
"06:23","337.928"
"06:24","203.017"
"06:25","238.196"
"06:26","461.544"
"06:27","116.723"
"06:28","282.099"
"06:29","296.684"
"06:30","268.737"
"06:31","364.731"
"06:32","564.39"
"06:33","432.199"
"06:34","609.588"
"06:35","312.095"
"06:36","366.234"
"06:37","200.407"
"06:38","64.596"
"06:39","319.083"
"06:40","166.534"
"06:41","235.955"
"06:42","276.022"
"06:43","326.627"
"06:44","273.883"
"06:45","141.148"
"06:46","186.925"
"06:47","224.847"
"06:48","361.648"
"06:49","283.282"
"06:50","440.947"
"06:51","197.022"
"06:52","169.775"
"06:53","268.426"
"06:54","208.809"
"06:55","290.569"
"06:56","194.868"
"06:57","423.427"
"06:58","318.478"
"06:59","399.857"
"07:00","375.862"
"07:01","179.062"
"07:02","200.337"
"07:03","530.564"
"07:04","530.907"
"07:05","103.998"
"07:06","220.183"
"07:07","221.266"
"07:08","438.483"
"07:09","402.575"
"07:10","197.815"
"07:11","430.228"
"07:12","272.644"
"07:13","260.983"
"07:14","306.512"
"07:15","243.999"
"07:16","303.465"
"07:17","512.94"
"07:18","479.456"
"07:19","261.124"
"07:20","349.134"
"07:21","278.574"
"07:22","92.53"
"07:23","321.651"
"07:24","245.343"
"07:25","106.926"
"07:26","194.617"
"07:27","296.54"
"07:28","313.91"
"07:29","411.953"
"07:30","363.959"
"07:31","375.632"
"07:32","122.094"
"07:33","481.775"
"07:34","345.462"
"07:35","586.198"
"07:36","132.068"
"07:37","264.95"
"07:38","239.424"
"07:39","455.796"
"07:40","203.753"
"07:41","174.904"
"07:42","168.385"
"07:43","359.916"
"07:44","380.394"
"07:45","420.664"
"07:46","404.282"
"07:47","347.802"
"07:48","193.262"
"07:49","432.504"
"07:50","306.237"
"07:51","334.105"
"07:52","435.521"
"07:53","84.391"
"07:54","284.371"
"07:55","461.381"
"07:56","217.373"
"07:57","523.516"
"07:58","295.073"
"07:59","204.345"
"08:00","476.24"
"08:01","303.912"
"08:02","126.458"
"08:03","172.562"
"08:04","192.697"
"08:05","200.965"
"08:06","164.035"
"08:07","270.107"
"08:08","247.204"
"08:09","317.474"
"08:10","344.087"
"08:11","106.732"
"08:12","275.408"
"08:13","164.41"
"08:14","503.418"
"08:15","306.414"
"08:16","378.924"
"08:17","214.605"
"08:18","296.275"
"08:19","330.82"
"08:20","274.134"
"08:21","476.831"
"08:22","119.105"
"08:23","189.508"
"08:24","311.281"
"08:25","303.523"
"08:26","484.598"
"08:27","275.314"
"08:28","205.44"
"08:29","223.942"
"08:30","336.388"
"08:31","365.611"
"08:32","250.362"
"08:33","227.81"
"08:34","211.869"
"08:35","495.645"
"08:36","251.489"
"08:37","426.79"
"08:38","234.7"
"08:39","258.398"
"08:40","256.323"
"08:41","137.489"
"08:42","249.052"
"08:43","246.041"
"08:44","388.405"
"08:45","261.39"
"08:46","475.782"
"08:47","336.299"
"08:48","288.51"
"08:49","249.289"
"08:50","314.057"
"08:51","321.53"
"08:52","140.419"
"08:53","237.462"
"08:54","194.582"
"08:55","330.258"
"08:56","251.289"
"08:57","142.787"
"08:58","247.193"
"08:59","361.439"
"09:00","498.835"
"09:01","200.935"
"09:02","332.747"
"09:03","224.013"
"09:04","297.515"
"09:05","505.597"
"09:06","228.295"
"09:07","270.066"
"09:08","218.371"
"09:09","272.342"
"09:10","346.225"
"09:11","202.721"
"09:12","92.148"
"09:13","238.667"
"09:14","217.046"
"09:15","238.286"
"09:16","367.422"
"09:17","214.213"
"09:18","308.504"
"09:19","307.458"
"09:20","340.726"
"09:21","176.631"
"09:22","316.332"
"09:23","338.745"
"09:24","338.014"
"09:25","159.126"
"09:26","394.304"
"09:27","267.344"
"09:28","233.175"
"09:29","153.768"
"09:30","388.342"
"09:31","468.081"
"09:32","184.586"
"09:33","366.127"
"09:34","253.469"
"09:35","375.36"
"09:36","289.32"
"09:37","337.089"
"09:38","371.737"
"09:39","165.669"
"09:40","218.944"
"09:41","222.765"
"09:42","282.25"
"09:43","471.657"
"09:44","377.627"
"09:45","188.327"
"09:46","189.153"
"09:47","205.452"
"09:48","295.327"
"09:49",290
"09:50","335.968"
"09:51","230.496"
"09:52","623.492"
"09:53","235.812"
"09:54","165.986"
"09:55","264.324"
"09:56","289.143"
"09:57","205.616"
"09:58","320.246"
"09:59","284.916"
"10:00","255.863"
"10:01","237.546"
"10:02","215.573"
"10:03","270.744"
"10:04","209.768"
"10:05","504.923"
"10:06","258.089"
"10:07","284.328"
"10:08","408.613"
"10:09","223.406"
"10:10","255.427"
"10:11","191.189"
"10:12","526.775"
"10:13","394.816"
"10:14","338.567"
"10:15","245.075"
"10:16","246.802"
"10:17","353.124"
"10:18","377.101"
"10:19","229.113"
"10:20","80.086"
"10:21","199.44"
"10:22","207.189"
"10:23","185.401"
"10:24","270.417"
"10:25","272.036"
"10:26","302.846"
"10:27","181.308"
"10:28","341.48"
"10:29","384.595"
"10:30","329.104"
"10:31","495.325"
"10:32","159.865"
"10:33","299.703"
"10:34","293.375"
"10:35","351.569"
"10:36","189.929"
"10:37","363.229"
"10:38","252.004"
"10:39","208.565"
"10:40","299.821"
"10:41","311.487"
"10:42","651.077"
"10:43","327.992"
"10:44","397.762"
"10:45","186.581"
"10:46","292.936"
"10:47","365.543"
"10:48","294.396"
"10:49","355.401"
"10:50","421.579"
"10:51","323.63"
"10:52","54.868"
"10:53","283.764"
"10:54","261.852"
"10:55","331.342"
"10:56","367.559"
"10:57","157.865"
"10:58","607.182"
"10:59","359.994"
"11:00","375.845"
"11:01","382.771"
"11:02","438.951"
"11:03","232.306"
"11:04","438.791"
"11:05","500.944"
"11:06","569.583"
"11:07","373.682"
"11:08","138.461"
"11:09","264.217"
"11:10","314.243"
"11:11","318.856"
"11:12","237.758"
"11:13","248.056"
"11:14","193.87"
"11:15","369.745"
"11:16","360.49"
"11:17","121.341"
"11:18","246.72"
"11:19","424.776"
"11:20","214.809"
"11:21","232.204"
"11:22","336.459"
"11:23","262.802"
"11:24","124.207"
"11:25","309.597"
"11:26","308.768"
"11:27","376.932"
"11:28","121.004"
"11:29","319.662"
"11:30","259.131"
"11:31","157.877"
"11:32","334.894"
"11:33","546.04"
"11:34","349.879"
"11:35","440.915"
"11:36","395.623"
"11:37","383.124"
"11:38","181.628"
"11:39","233.756"
"11:40","305.136"
"11:41","267.31"
"11:42","360.474"
"11:43","419.121"
"11:44","319.869"
"11:45","347.954"
"11:46","352.117"
"11:47","166.688"
"11:48","276.468"
"11:49","240.595"
"11:50","138.19"
"11:51","195.288"
"11:52","303.295"
"11:53","484.641"
"11:54","236.284"
"11:55","437.121"
"11:56","482.194"
"11:57","321.923"
"11:58","301.648"
