"dtime per minute","Average speed (Mbps)"
"11:59","253.188"
"12:00","340.886"
"12:01","329.605"
"12:02","251.368"
"12:03","258.899"
"12:04","391.041"
"12:05","282.004"
"12:06","375.34"
"12:07","340.729"
"12:08","424.169"
"12:09","332.472"
"12:10","363.2"
"12:11","264.916"
"12:12","333.892"
"12:13","188.952"
"12:14","235.417"
"12:15","299.663"
"12:16","411.796"
"12:17","223.891"
"12:18","311.767"
"12:19","319.973"
"12:20","252.618"
"12:21","305.585"
"12:22","449.941"
"12:23","276.982"
"12:24","92.246"
"12:25","293.183"
"12:26","232.141"
"12:27","329.837"
"12:28","223.427"
"12:29","78.56"
"12:30","420.639"
"12:31","169.627"
"12:32","434.87"
"12:33","262.839"
"12:34","431.324"
"12:35","378.941"
"12:36","338.104"
"12:37","265.201"
"12:38","104.848"
"12:39","433.813"
"12:40","302.024"
"12:41","224.625"
"12:42","362.697"
"12:43","256.891"
"12:44","311.727"
"12:45","405.506"
"12:46","260.949"
"12:47","253.341"
"12:48","343.812"
"12:49","492.339"
"12:50","340.689"
"12:51","256.867"
"12:52","159.399"
"12:53","418.448"
"12:54","268.753"
"12:55","312.365"
"12:56","250.927"
"12:57","537.868"
"12:58","197.654"
"12:59","267.361"
"13:00","221.767"
"13:01","224.007"
"13:02","323.649"
"13:03","667.373"
"13:04","500.609"
"13:05","204.109"
"13:06","160.845"
"13:07","200.562"
"13:08","392.267"
"13:09","377.928"
"13:10","349.754"
"13:11","358.641"
"13:12","347.351"
"13:13","324.488"
"13:14","422.571"
"13:15","347.767"
"13:16","227.985"
"13:17","370.387"
"13:18","304.855"
"13:19","175.981"
"13:20","236.907"
"13:21","327.073"
"13:22","203.587"
"13:23","193.636"
"13:24","297.887"
"13:25","90.695"
"13:26","315.903"
"13:27","177.897"
"13:28","188.384"
"13:29","257.261"
"13:30","224.542"
"13:31","134.459"
"13:32","215.134"
"13:33","278.967"
"13:34","469.429"
"13:35","431.16"
"13:36","10.713"
"13:37","329.179"
"13:38","184.32"
"13:39","481.64"
"13:40","181.451"
"13:41","60.978"
"13:42","171.922"
"13:43","462.215"
"13:44","516.273"
"13:45","369.554"
"13:46","426.067"
"13:47","459.19"
"13:48","215.442"
"13:49","535.317"
"13:50","286.39"
"13:51","252.954"
"13:52","258.977"
"13:53","322.671"
"13:54","218.925"
"13:55","268.393"
"13:56","218.309"
"13:57","616.705"
"13:58","323.914"
"13:59","177.787"
"14:00","420.713"
"14:01","438.268"
"14:02","196.738"
"14:03","225.807"
"14:04","167.242"
"14:05","314.243"
"14:06","240.151"
"14:07","342.513"
"14:08","190.315"
"14:09","371.025"
"14:10","279.471"
"14:11","297.517"
"14:12","347.277"
"14:13","161.042"
"14:14","338.493"
"14:15","350.728"
"14:16","151.449"
"14:17","378.202"
"14:18","267.082"
"14:19","149.09"
"14:20","377.761"
"14:21","313.513"
"14:22","528.464"
"14:23","150.894"
"14:24","217.814"
"14:25","371.457"
"14:26","326.901"
"14:27","147.95"
"14:28","339.809"
"14:29","288.164"
"14:30","140.878"
"14:31","620.406"
"14:32","340.393"
"14:33","293.183"
"14:34","417.011"
"14:35","432.149"
"14:36","282.252"
"14:37","246.525"
"14:38","185.425"
"14:39","262.985"
"14:40","201.894"
"14:41","216.935"
"14:42","227.939"
"14:43","248.2"
"14:44","187.636"
"14:45","352.552"
"14:46","358.744"
"14:47","236.709"
"14:48","368.095"
"14:49","171.325"
"14:50","148.496"
"14:51","311.355"
"14:52","209.624"
"14:53","342.082"
"14:54","131.423"
"14:55","336.021"
"14:56","197.876"
"14:57","210.739"
"14:58","205.143"
"14:59","309.287"
"15:00","461.671"
"15:01","203.224"
"15:02","253.9"
"15:03","262.199"
"15:04","222.339"
"15:05","324.689"
"15:06","87.873"
"15:07","178.753"
"15:08","327.894"
"15:09","260.254"
"15:10","228.661"
"15:11","193.409"
"15:12","191.488"
"15:13","221.216"
"15:14","237.437"
"15:15","354.73"
"15:16","264.072"
"15:17","159.472"
"15:18","282.405"
"15:19","136.545"
"15:20","285.347"
"15:21","74.856"
"15:22","384.348"
"15:23","287.607"
"15:24","376.31"
"15:25","237.233"
"15:26","187.377"
"15:27","162.513"
"15:28","239.248"
"15:29","424.217"
"15:30","250.904"
"15:31","375.962"
"15:32","180.318"
"15:33","551.88"
"15:34","258.238"
"15:35","433.172"
"15:36","207.331"
"15:37","327.135"
"15:38","342.118"
"15:39","487.336"
"15:40","240.316"
"15:41","46.154"
"15:42","206.193"
"15:43","314.596"
"15:44","265.397"
"15:45","227.194"
"15:46","278.649"
"15:47","392.554"
"15:48","334.789"
"15:49","249.524"
"15:50","199.108"
"15:51","234.946"
"15:52","403.254"
"15:53","221.074"
"15:54","396.077"
"15:55","248.723"
"15:56","414.612"
"15:57","243.188"
"15:58","306.122"
"15:59","237.62"
"16:00","347.759"
"16:01","144.679"
"16:02","418.81"
"16:03","326.204"
"16:04","359.51"
"16:05","331.341"
"16:06","385.099"
"16:07","397.673"
"16:08","295.895"
"16:09","201.065"
"16:10","343.002"
"16:11","247.312"
"16:12","334.845"
"16:13","295.315"
"16:14","330.655"
"16:15","208.856"
"16:16","309.333"
"16:17","311.537"
"16:18","526.024"
"16:19","268.092"
"16:20","294.149"
"16:21","313.691"
"16:22","223.661"
"16:23","306.601"
"16:24","271.516"
"16:25","263.545"
"16:26","305.972"
"16:27","215.484"
"16:28","248.054"
"16:29","310.694"
"16:30","334.068"
"16:31","279.681"
"16:32","191.864"
"16:33","310.514"
"16:34","245.691"
"16:35","209.921"
"16:36","286.59"
"16:37","380.392"
"16:38","386.543"
"16:39","401.534"
"16:40","301.872"
"16:41","227.305"
"16:42","251.613"
"16:43","308.237"
"16:44","344.128"
"16:45","229.133"
"16:46","281.383"
"16:47","364.267"
"16:48","216.853"
"16:49","280.044"
"16:50","297.485"
"16:51","335.608"
"16:52","248.371"
"16:53","194.814"
"16:54","284.883"
"16:55","230.587"
"16:56","324.195"
"16:57","186.332"
"16:58","273.012"
"16:59","279.109"
"17:00","309.728"
"17:01","147.952"
"17:02","376.953"
"17:03","357.983"
"17:04","299.484"
"17:05","282.784"
"17:06","294.336"
"17:07","303.908"
"17:08","419.402"
"17:09","335.179"
"17:10","358.096"
"17:11","292.868"
"17:12","362.315"
"17:13","194.025"
"17:14","314.87"
"17:15","235.018"
"17:16","361.218"
"17:17","178.289"
"17:18","276.475"
"17:19","273.438"
"17:20","359.888"
"17:21","165.435"
"17:22","339.656"
"17:23","231.894"
"17:24","289.047"
"17:25","301.064"
"17:26","240.654"
"17:27","240.436"
"17:28","208.281"
"17:29","241.385"
"17:30","237.644"
"17:31","267.509"
"17:32","322.604"
"17:33","290.584"
"17:34","290.773"
"17:35","259.982"
"17:36","355.248"
"17:37","418.51"
"17:38","402.312"
"17:39","354.349"
"17:40","314.694"
"17:41","237.924"
"17:42","298.102"
"17:43","423.819"
"17:44","298.816"
"17:45","213.437"
"17:46","295.843"
"17:47","293.939"
"17:48","383.863"
"17:49","318.873"
"17:50","283.993"
"17:51","278.722"
"17:52","223.055"
"17:53","373.552"
"17:54","284.652"
"17:55","369.422"
"17:56","276.197"
"17:57","206.785"
"17:58","286.425"
"17:59","184.089"
"18:00","302.105"
"18:01","371.633"
"18:02","285.279"
"18:03","290.78"
"18:04","256.155"
"18:05","227.559"
"18:06","345.823"
"18:07","324.684"
"18:08","299.801"
"18:09","301.356"
"18:10","308.648"
"18:11","282.807"
"18:12","285.703"
"18:13","389.766"
"18:14","305.993"
"18:15","269.741"
"18:16","303.916"
"18:17","348.195"
"18:18","276.349"
"18:19","339.964"
"18:20","281.389"
"18:21","220.75"
"18:22","286.153"
"18:23","359.356"
"18:24","269.567"
"18:25","210.288"
"18:26","340.48"
"18:27","275.273"
"18:28","239.611"
"18:29","278.73"
"18:30","274.114"
"18:31","321.193"
"18:32","220.783"
"18:33","252.135"
"18:34","316.415"
"18:35","284.777"
"18:36","307.791"
"18:37","151.939"
"18:38","287.535"
"18:39","275.534"
"18:40","410.452"
"18:41","297.752"
"18:42","209.732"
"18:43","248.928"
"18:44","288.589"
"18:45","279.256"
"18:46","293.327"
"18:47","395.231"
"18:48","376.7"
"18:49","291.938"
"18:50","260.052"
"18:51","370.628"
"18:52","207.186"
"18:53","310.599"
"18:54","237.012"
"18:55","135.003"
"18:56","202.917"
"18:57","357.485"
"18:58","260.535"
"18:59","159.873"
"19:00","377.423"
"19:01","229.612"
"19:02","285.112"
"19:03","293.184"
"19:04","313.624"
"19:05","331.605"
"19:06","323.5"
"19:07","287.075"
"19:08","258.247"
"19:09","377.821"
"19:10","368.608"
"19:11","301.709"
"19:12","222.582"
"19:13","279.301"
"19:14","337.433"
"19:15","344.329"
"19:16","272.52"
"19:17","237.959"
"19:18","174.668"
"19:19","344.419"
"19:20","323.343"
"19:21","285.564"
"19:22","279.182"
"19:23","372.732"
"19:24","195.997"
"19:25","268.655"
"19:26","235.422"
"19:27","257.336"
"19:28","185.336"
"19:29","262.974"
"19:30","244.739"
"19:31","368.987"
"19:32","254.904"
"19:33","261.565"
"19:34","158.585"
"19:35","222.946"
"19:36","215.47"
"19:37","442.706"
"19:38","245.907"
"19:39","271.807"
"19:40","333.331"
"19:41","343.444"
"19:42","303.508"
"19:43","330.538"
"19:44","258.379"
"19:45","245.094"
"19:46","172.622"
"19:47","354.663"
"19:48","449.57"
"19:49","346.49"
"19:50","340.496"
"19:51","287.859"
"19:52","227.139"
"19:53","274.798"
"19:54","214.146"
"19:55","293.395"
"19:56","277.904"
"19:57","249.66"
"19:58","169.593"
"19:59","338.676"
"20:00","381.32"
"20:01","194.099"
"20:02","393.812"
"20:03","313.126"
"20:04","288.483"
"20:05","195.54"
"20:06","247.355"
"20:07","264.786"
"20:08","328.813"
"20:09","402.89"
"20:10","287.487"
"20:11","320.814"
"20:12","352.818"
"20:13","404.272"
"20:14","219.524"
"20:15","177.72"
"20:16","260.349"
"20:17","249.539"
"20:18","401.717"
"20:19","318.518"
"20:20","258.987"
"20:21","250.592"
"20:22","259.954"
"20:23","316.696"
"20:24","242.722"
"20:25","164.319"
"20:26","336.524"
"20:27","218.181"
"20:28","388.268"
"20:29","223.146"
"20:30","448.713"
"20:31","258.388"
"20:32","265.395"
"20:33","289.439"
"20:34","246.956"
"20:35","396.237"
"20:36","269.374"
"20:37","333.394"
"20:38","405.033"
"20:39","273.787"
"20:40","366.38"
"20:41","326.051"
"20:42","242.383"
"20:43","254.15"
"20:44","331.679"
"20:45","284.621"
"20:46","261.67"
"20:47","308.038"
"20:48","236.789"
"20:49","252.294"
"20:50","242.986"
"20:51","212.086"
"20:52","242.16"
"20:53","294.946"
"20:54",277
"20:55","293.904"
"20:56","348.502"
"20:57","208.514"
"20:58","291.223"
"20:59","224.49"
"21:00","315.696"
"21:01","357.69"
"21:02","257.121"
"21:03","214.917"
"21:04","319.9"
"21:05","255.279"
"21:06","267.126"
"21:07","296.129"
"21:08","266.176"
"21:09","315.38"
"21:10","313.415"
"21:11","262.641"
"21:12","294.809"
"21:13","313.973"
"21:14","322.786"
"21:15","281.763"
"21:16","269.597"
"21:17","291.118"
"21:18","216.116"
"21:19","253.042"
"21:20","201.96"
"21:21","248.232"
"21:22","270.384"
"21:23","280.483"
"21:24","222.953"
"21:25","283.863"
"21:26","260.655"
"21:27","279.653"
"21:28","274.07"
"21:29","265.409"
"21:30","227.24"
"21:31","339.254"
"21:32","287.021"
"21:33","238.776"
"21:34","237.883"
"21:35","302.779"
"21:36","279.514"
"21:37","275.202"
"21:38","404.982"
"21:39","264.151"
"21:40","455.793"
"21:41","377.794"
"21:42","229.064"
"21:43","284.109"
"21:44","204.372"
"21:45","365.186"
"21:46","273.299"
"21:47","277.783"
"21:48","324.825"
"21:49","352.267"
"21:50","310.1"
"21:51","256.577"
"21:52","233.706"
"21:53","265.861"
"21:54","370.077"
"21:55","259.491"
"21:56","254.496"
"21:57","258.531"
"21:58","241.522"
"21:59","272.153"
"22:00","279.913"
"22:01","310.179"
"22:02","328.66"
"22:03","256.792"
"22:04","224.092"
"22:05","312.781"
"22:06","311.636"
"22:07","290.693"
"22:08","248.264"
"22:09","388.862"
"22:10","232.269"
"22:11","293.488"
"22:12","351.756"
"22:13","224.913"
"22:14","356.062"
"22:15","241.591"
"22:16","240.286"
"22:17","307.942"
"22:18","252.623"
"22:19","286.506"
"22:20","245.964"
"22:21","260.562"
"22:22","273.413"
"22:23","345.359"
"22:24","212.66"
"22:25","177.693"
"22:26","395.9"
"22:27","225.624"
"22:28","313.618"
"22:29","337.835"
"22:30","314.77"
"22:31","354.471"
"22:32","249.105"
"22:33","288.459"
"22:34","109.012"
"22:35","162.536"
"22:36","189.544"
"22:37","357.615"
"22:38","285.959"
"22:39","244.559"
"22:40","303.872"
"22:41","158.53"
"22:42","364.922"
"22:43","358.153"
"22:44","238.603"
"22:45","348.13"
"22:46","274.409"
"22:47","465.686"
"22:48","314.116"
"22:49","405.936"
"22:50","367.979"
"22:51","311.848"
"22:52","206.988"
"22:53","356.847"
"22:54","237.843"
"22:55","284.74"
"22:56","329.283"
"22:57","83.484"
"22:58","545.431"
"22:59","219.515"
"23:00","425.912"
"23:01","294.947"
"23:02","322.131"
"23:03","187.408"
"23:04","422.849"
"23:05","282.11"
"23:06","350.352"
"23:07","284.056"
"23:08","107.29"
"23:09","272.7"
"23:10","203.287"
"23:11","339.71"
"23:12","202.115"
"23:13","189.751"
"23:14","370.268"
"23:15","201.008"
"23:16","293.639"
"23:17","269.376"
"23:18","211.634"
"23:19","220.59"
"23:20","267.864"
"23:21","283.757"
"23:22","263.437"
"23:23","287.116"
"23:24","98.836"
"23:25","194.502"
"23:26","208.399"
"23:27","240.446"
"23:28","289.106"
"23:29","222.626"
"23:30","199.035"
"23:31","283.821"
"23:32","283.978"
"23:33","275.807"
"23:34","408.428"
"23:35","299.547"
"23:36","317.374"
"23:37","253.367"
"23:38","195.867"
"23:39","172.089"
"23:40","249.339"
"23:41","322.126"
"23:42","370.222"
"23:43","426.357"
"23:44","313.056"
"23:45","285.524"
"23:46","313.622"
"23:47","112.803"
"23:48","337.088"
"23:49","270.981"
"23:50","321.23"
"23:51","227.812"
"23:52","331.19"
"23:53","221.133"
"23:54","231.907"
"23:55","443.908"
"23:56","308.923"
"23:57","302.758"
"23:58","305.123"
"23:59","157.147"
