"dtime per minute","Average latency (ms)"
"00:00","32.975"
"00:01","28.618"
"00:02","29.968"
"00:03","29.083"
"00:04","34.307"
"00:05","33.733"
"00:06","27.286"
"00:07","44.056"
"00:08","32.288"
"00:09","32.541"
"00:10","27.431"
"00:11","33.856"
"00:12","27.473"
"00:13","28.556"
"00:14","32.326"
"00:15","27.798"
"00:16","36.657"
"00:17","35.246"
"00:18","43.874"
"00:19","32.882"
"00:20","32.855"
"00:21","37.059"
"00:22","23.729"
"00:23","28.541"
"00:24","42.445"
"00:25","40.479"
"00:26","32.45"
"00:27","32.812"
"00:28","26.106"
"00:29","34.289"
"00:30","29.17"
"00:31","34.595"
"00:32","23.483"
"00:33","31.546"
"00:34","30.047"
"00:35","26.192"
"00:36","38.319"
"00:37","31.195"
"00:38","34.749"
"00:39","43.128"
"00:40","26.298"
"00:41","25.125"
"00:42","32.066"
"00:43","18.925"
"00:44","37.676"
"00:45","29.052"
"00:46","29.453"
"00:47","27.25"
"00:48","28.341"
"00:49","26.768"
"00:50","33.974"
"00:51","30.214"
"00:52","33.687"
"00:53","38.312"
"00:54","33.017"
"00:55","30.554"
"00:56","36.657"
"00:57","27.223"
"00:58","30.556"
"00:59","35.382"
"01:00","34.839"
"01:01","30.987"
"01:02","31.33"
"01:03","27.703"
"01:04","33.358"
"01:05","32.333"
"01:06","26.313"
"01:07","41.936"
"01:08","28.675"
"01:09","36.113"
"01:10","27.107"
"01:11","30.316"
"01:12","25.992"
"01:13","27.519"
"01:14","35.677"
"01:15","25.881"
"01:16","30.247"
"01:17","26.775"
"01:18","31.466"
"01:19","37.48"
"01:20","32.236"
"01:21","37.461"
"01:22","23.6"
"01:23","27.806"
"01:24","44.097"
"01:25","48.806"
"01:26","28.667"
"01:27","28.564"
"01:28","24.183"
"01:29","28.919"
"01:30","30.543"
"01:31","33.747"
"01:32","23.517"
"01:33","32.363"
"01:34","30.751"
"01:35","27.672"
"01:36","29.379"
"01:37","27.862"
"01:38","34.248"
"01:39","36.55"
"01:40","23.963"
"01:41","27.213"
"01:42","29.119"
"01:43","20.025"
"01:44","42.416"
"01:45","32.244"
"01:46","30.539"
"01:47","25.908"
"01:48","33.154"
"01:49","25.818"
"01:50","29.644"
"01:51","38.346"
"01:52","28.48"
"01:53","41.558"
"01:54","32.574"
"01:55","30.196"
"01:56","31.465"
"01:57","29.461"
"01:58","28.685"
"01:59","35.522"
"02:00","34.671"
"02:01","29.847"
"02:02","28.877"
"02:03","28.217"
"02:04","31.661"
"02:05","31.006"
"02:06","25.968"
"02:07","38.772"
"02:08","28.869"
"02:09","27.302"
"02:10","36.554"
"02:11","38.166"
"02:12","29.112"
"02:13","28.231"
"02:14","35.399"
"02:15","25.266"
"02:16","28.278"
"02:17","27.535"
"02:18","34.624"
"02:19","40.179"
"02:20","31.414"
"02:21","38.442"
"02:22","29.547"
"02:23","26.986"
"02:24","48.54"
"02:25","48.61"
"02:26","33.753"
"02:27","30.525"
"02:28","23.981"
"02:29","29.911"
"02:30","27.035"
"02:31","30.194"
"02:32","23.493"
"02:33","32.319"
"02:34","30.584"
"02:35","23.216"
"02:36","30.033"
"02:37","32.3"
"02:38","29.797"
"02:39","36.233"
"02:40","22.584"
"02:41","26.941"
"02:42","29.925"
"02:43","20.786"
"02:44","36.004"
"02:45","34.218"
"02:46","30.673"
"02:47","24.273"
"02:48","30.198"
"02:49","25.434"
"02:50","29.104"
"02:51","32.219"
"02:52","28.67"
"02:53","34.762"
"02:54","34.708"
"02:55","34.453"
"02:56","32.405"
"02:57","27.493"
"02:58","31.314"
"02:59","33.455"
"03:00","33.699"
"03:01","27.591"
"03:02","29.575"
"03:03","24.042"
"03:04","31.005"
"03:05","28.301"
"03:06","24.24"
"03:07","37.603"
"03:08","31.915"
"03:09","27.228"
"03:10","26.076"
"03:11","35.7"
"03:12","25.123"
"03:13","23.861"
"03:14","32.471"
"03:15","23.555"
"03:16","24.727"
"03:17","25.955"
"03:18","29.793"
"03:19","31.369"
"03:20","31.056"
"03:21","35.118"
"03:22","23.916"
"03:23","26.646"
"03:24","35.642"
"03:25","41.05"
"03:26","33.766"
"03:27","27.086"
"03:28","24.401"
"03:29","26.288"
"03:30","31.224"
"03:31","28.543"
"03:32","21.892"
"03:33","31.986"
"03:34","31.253"
"03:35","22.976"
"03:36","33.473"
"03:37","36.273"
"03:38","31.277"
"03:39","42.979"
"03:40","22.893"
"03:41","27.868"
"03:42","27.643"
"03:43","19.046"
"03:44","34.258"
"03:45","32.248"
"03:46","26.826"
"03:47","24.692"
"03:48","30.067"
"03:49","25.379"
"03:50","29.604"
"03:51","30.832"
"03:52","27.287"
"03:53","41.382"
"03:54","29.035"
"03:55","34.287"
"03:56","31.604"
"03:57","28.435"
"03:58","27.315"
"03:59","36.849"
"04:00","29.368"
"04:01","29.542"
"04:02","28.843"
"04:03","24.185"
"04:04","26.989"
"04:05","27.851"
"04:06","23.274"
"04:07","40.267"
"04:08","26.15"
"04:09","31.113"
"04:10","24.882"
"04:11","30.518"
"04:12","22.889"
"04:13","26.421"
"04:14","35.862"
"04:15","23.717"
"04:16","24.978"
"04:17","26.088"
"04:18","27.602"
"04:19","30.381"
"04:20","34.382"
"04:21","33.67"
"04:22","23.447"
"04:23","23.933"
"04:24","34.948"
"04:25","51.585"
"04:26","31.145"
"04:27","28.824"
"04:28","25.102"
"04:29","27.484"
"04:30","30.144"
"04:31","29.909"
"04:32","21.08"
"04:33","31.886"
"04:34","30.982"
"04:35","24.808"
"04:36","23.083"
"04:37","37.258"
"04:38","32.76"
"04:39","33.541"
"04:40","21.905"
"04:41","29.061"
"04:42","28.978"
"04:43","23.606"
"04:44","39.515"
"04:45","30.784"
"04:46","34.694"
"04:47","24.631"
"04:48","29.209"
"04:49","25.134"
"04:50","29.107"
"04:51","29.627"
"04:52","27.778"
"04:53","42.794"
"04:54","30.288"
"04:55","34.981"
"04:56","29.265"
"04:57","27.52"
"04:58","26.837"
"04:59","32.338"
"05:00","30.858"
"05:01","27.816"
"05:02","34.809"
"05:03","25.409"
"05:04","27.554"
"05:05","31.598"
"05:06","24.489"
"05:07","39.361"
"05:08","26.327"
"05:09","30.991"
"05:10","28.745"
"05:11","30.615"
"05:12","26.085"
"05:13","25.837"
"05:14","38.422"
"05:15","25.635"
"05:16","31.85"
"05:17","24.782"
"05:18","31.54"
"05:19","28.118"
"05:20","34.666"
"05:21","33.59"
"05:22","26.876"
"05:23","24.367"
"05:24","45.02"
"05:25","43.698"
"05:26","32.663"
"05:27","27.709"
"05:28","26.869"
"05:29","27.214"
"05:30","30.337"
"05:31","28.502"
"05:32","22.838"
"05:33","32.088"
"05:34","31.483"
"05:35","29.792"
"05:36","29.09"
"05:37","34.99"
"05:38","34.981"
"05:39","36.382"
"05:40","26.675"
"05:41","29.063"
"05:42","32.495"
"05:43","22.663"
"05:44","36.922"
"05:45","28.649"
"05:46","35.936"
"05:47","24.169"
"05:48","34.975"
"05:49","25.369"
"05:50","26.049"
"05:51","29.268"
"05:52","33.259"
"05:53","40.978"
"05:54","32.148"
"05:55","33.808"
"05:56","35.276"
"05:57","29.198"
"05:58","37.011"
"05:59","35.742"
"06:00","30.559"
"06:01","33.103"
"06:02","29.666"
"06:03","27.949"
"06:04","27.755"
"06:05","32.132"
"06:06","34.33"
"06:07","40.832"
"06:08","27.06"
"06:09","31.68"
"06:10","23.245"
"06:11","30.63"
"06:12","28.124"
"06:13","35.448"
"06:14","33.67"
"06:15","23.963"
"06:16","25.249"
"06:17","27.546"
"06:18","31.39"
"06:19","28.264"
"06:20","34.851"
"06:21","38.029"
"06:22","25.621"
"06:23","26.846"
"06:24","38.377"
"06:25","44.315"
"06:26","33.341"
"06:27","28.677"
"06:28","30.682"
"06:29","37.662"
"06:30","34.126"
"06:31","28.353"
"06:32","28.488"
"06:33","34.442"
"06:34","30.151"
"06:35","30.316"
"06:36","29.728"
"06:37","35.504"
"06:38","35.177"
"06:39","33.938"
"06:40","26.617"
"06:41","26.706"
"06:42","30.604"
"06:43","23.764"
"06:44","39.1"
"06:45","30.617"
"06:46","37.182"
"06:47","24.89"
"06:48","30.975"
"06:49","30.948"
"06:50","27.755"
"06:51","33.175"
"06:52","29.227"
"06:53","44.68"
"06:54","39.435"
"06:55","35.04"
"06:56","36.896"
"06:57","27.476"
"06:58","30.225"
"06:59","39.904"
"07:00","30.227"
"07:01","37.144"
"07:02","30.07"
"07:03","27.179"
"07:04","25.333"
"07:05","30.649"
"07:06","26.34"
"07:07","30.388"
"07:08","27.319"
"07:09","34.173"
"07:10","23.137"
"07:11","32.577"
"07:12","35.849"
"07:13","37.434"
"07:14","39.943"
"07:15","28.018"
"07:16","24.422"
"07:17","25.55"
"07:18","32.23"
"07:19","30.404"
"07:20","30.659"
"07:21","36.27"
"07:22","29.994"
"07:23","29.101"
"07:24","42.176"
"07:25","42.738"
"07:26","41.879"
"07:27","26.807"
"07:28","30.966"
"07:29","28.505"
"07:30","33.867"
"07:31","27.67"
"07:32","24.585"
"07:33","36.371"
"07:34","35.573"
"07:35","28.458"
"07:36","33.653"
"07:37","39.377"
"07:38","33.695"
"07:39","33.931"
"07:40","26.618"
"07:41","30.13"
"07:42","29.307"
"07:43","24.535"
"07:44","37.956"
"07:45","32.419"
"07:46","36.876"
"07:47","25.471"
"07:48","36.423"
"07:49","32.004"
"07:50","29.163"
"07:51","33.741"
"07:52","37.96"
"07:53","31.363"
"07:54","33.353"
"07:55","36.765"
"07:56","34.982"
"07:57","25.855"
"07:58","29.784"
"07:59","38.558"
"08:00","32.119"
"08:01","37.466"
"08:02","42.87"
"08:03","23.716"
"08:04","31.598"
"08:05","32.655"
"08:06","27.92"
"08:07","31.43"
"08:08","32.763"
"08:09","35.662"
"08:10","27.688"
"08:11","33.744"
"08:12","34.311"
"08:13","31.322"
"08:14","41.358"
"08:15","34.259"
"08:16","27.143"
"08:17","25.853"
"08:18","35.586"
"08:19","29.756"
"08:20","34.749"
"08:21","39.168"
"08:22","30.193"
"08:23","30.398"
"08:24","50.792"
"08:25","45.579"
"08:26","43.131"
"08:27","27.551"
"08:28","30.224"
"08:29","30.761"
"08:30","29.532"
"08:31","30.087"
"08:32","22.584"
"08:33","30.997"
"08:34","33.339"
"08:35","29.9"
"08:36","36.103"
"08:37","42.381"
"08:38","39.933"
"08:39","37.231"
"08:40","22.062"
"08:41","31.947"
"08:42","35.556"
"08:43","22.586"
"08:44","45.633"
"08:45","39.159"
"08:46","30.43"
"08:47","24.98"
"08:48","37.982"
"08:49","31.413"
"08:50","32.957"
"08:51","30.639"
"08:52","38.226"
"08:53","32.927"
"08:54","33.708"
"08:55","40.812"
"08:56","31.041"
"08:57","24.88"
"08:58","32.208"
"08:59","38.814"
"09:00","32.536"
"09:01","30.884"
"09:02","33.971"
"09:03","31.146"
"09:04","27.766"
"09:05","32.591"
"09:06","24.707"
"09:07","28.207"
"09:08","31.298"
"09:09","39.773"
"09:10","31.052"
"09:11","34.335"
"09:12","25.119"
"09:13","30.21"
"09:14","41.245"
"09:15","31.476"
"09:16","25.232"
"09:17","25.404"
"09:18","34.357"
"09:19","34.546"
"09:20","29.796"
"09:21","38.416"
"09:22","24.604"
"09:23","26.05"
"09:24","45.268"
"09:25","42.273"
"09:26","40.219"
"09:27","26.335"
"09:28","27.764"
"09:29","34.879"
"09:30","30.249"
"09:31","29.009"
"09:32","26.222"
"09:33","31.831"
"09:34","32.396"
"09:35","30.583"
"09:36","48.371"
"09:37","34.922"
"09:38","41.107"
"09:39","31.701"
"09:40","26.785"
"09:41","28.039"
"09:42","43.791"
"09:43","19.933"
"09:44","49.115"
"09:45","33.141"
"09:46","36.608"
"09:47","26.22"
"09:48","35.625"
"09:49","31.086"
"09:50","28.743"
"09:51","31.491"
"09:52","33.268"
"09:53","28.635"
"09:54","38.502"
"09:55","34.25"
"09:56","32.381"
"09:57","26.79"
"09:58","31.126"
"09:59","36.993"
"10:00","36.559"
"10:01","32.249"
"10:02","34.126"
"10:03","27.38"
"10:04","24.272"
"10:05","29.742"
"10:06","31.781"
"10:07","41.383"
"10:08","27.787"
"10:09","36.34"
"10:10","23.329"
"10:11","31.736"
"10:12","39.066"
"10:13","38.355"
"10:14","37.768"
"10:15","32.095"
"10:16","28.23"
"10:17","29.369"
"10:18","37.28"
"10:19","29.399"
"10:20","31.056"
"10:21","36.602"
"10:22","26.214"
"10:23","30.253"
"10:24","35.564"
"10:25","44.782"
"10:26","45.455"
"10:27","25.859"
"10:28","29.085"
"10:29","34.696"
"10:30","37.243"
"10:31","30.274"
"10:32","22.783"
"10:33","30.925"
"10:34","33.227"
"10:35","30.333"
"10:36","30.558"
"10:37","37.334"
"10:38","43.251"
"10:39","34.153"
"10:40","25.255"
"10:41","33.744"
"10:42","36.047"
"10:43","24.579"
"10:44","42.605"
"10:45","31.258"
"10:46","39.876"
"10:47","28.539"
"10:48","37.338"
"10:49","35.252"
"10:50","28.263"
"10:51","28.36"
"10:52","31.431"
"10:53","31.676"
"10:54","39.75"
"10:55","39.422"
"10:56","37.718"
"10:57","27.945"
"10:58","32.239"
"10:59","38.861"
"11:00","32.217"
"11:01","32.777"
"11:02","27.729"
"11:03","27.406"
"11:04","23.127"
"11:05","29.651"
"11:06","31.17"
"11:07","41.511"
"11:08","30.762"
"11:09","38.371"
"11:10","23.089"
"11:11","32.074"
"11:12","36.998"
"11:13","40.108"
"11:14","34.586"
"11:15","30.081"
"11:16","26.055"
"11:17","24.001"
"11:18","34.642"
"11:19","32.328"
"11:20","36.134"
"11:21","40.96"
"11:22","27.856"
"11:23","27.474"
"11:24","50.053"
"11:25","44.659"
"11:26","40.309"
"11:27","27.534"
"11:28","29.408"
"11:29","30.283"
"11:30","36.346"
"11:31","34.905"
"11:32","21.039"
"11:33","28.889"
"11:34","31.391"
"11:35","27.774"
"11:36","31.916"
"11:37","40.042"
"11:38","39.668"
"11:39","37.621"
"11:40","24.028"
"11:41","30.423"
"11:42","45.92"
"11:43","20.616"
"11:44","40.411"
"11:45","33.97"
"11:46","39.266"
"11:47","27.025"
"11:48","35.28"
"11:49","40.381"
"11:50","30.428"
"11:51","30.739"
"11:52","32.609"
"11:53","29.888"
"11:54","45.195"
"11:55","34.621"
"11:56","33.678"
"11:57","28.526"
